repo_full_name,url,filename
veit/jupyter-tutorial-de,https://github.com/veit/jupyter-tutorial-de,codemeta.json
veit/jupyter-tutorial,https://github.com/veit/jupyter-tutorial,codemeta.json
sbalci/ClinicoPathJamoviModule,https://github.com/sbalci/ClinicoPathJamoviModule,codemeta.json
b-cubed-eu/dubicube,https://github.com/b-cubed-eu/dubicube,codemeta.json
geospace-code/nc4fortran,https://github.com/geospace-code/nc4fortran,codemeta.json
geospace-code/h5fortran-mpi,https://github.com/geospace-code/h5fortran-mpi,codemeta.json
geospace-code/h5fortran,https://github.com/geospace-code/h5fortran,codemeta.json
ropensci/RefManageR,https://github.com/ropensci/RefManageR,codemeta.json
inbo/dhcurve,https://github.com/inbo/dhcurve,codemeta.json
ropensci/readODS,https://github.com/ropensci/readODS,codemeta.json
sustentarea/gsdata,https://github.com/sustentarea/gsdata,codemeta.json
danielvartan/plotr,https://github.com/danielvartan/plotr,codemeta.json
ropensci/mregions2,https://github.com/ropensci/mregions2,codemeta.json
ryneches/SuchTree,https://github.com/ryneches/SuchTree,codemeta.json
ahasverus/rgeoservices,https://github.com/ahasverus/rgeoservices,codemeta.json
nathansam/gameR,https://github.com/nathansam/gameR,codemeta.json
lgnbhl/BFS,https://github.com/lgnbhl/BFS,codemeta.json
dutta-alankar/AstroPlasma,https://github.com/dutta-alankar/AstroPlasma,codemeta.json
lifewatch/eurobis,https://github.com/lifewatch/eurobis,codemeta.json
MoBiodiv/mobsim,https://github.com/MoBiodiv/mobsim,codemeta.json
slugb0t/djangoBlog,https://github.com/slugb0t/djangoBlog,codemeta.json
slugb0t/tic-tac-toe,https://github.com/slugb0t/tic-tac-toe,codemeta.json
Duke-GCB/calrissian,https://github.com/Duke-GCB/calrissian,codemeta.json
ethicsai/ethical-smart-grid,https://github.com/ethicsai/ethical-smart-grid,codemeta.json
proycon/colibrita,https://github.com/proycon/colibrita,codemeta.json
khinsen/rescience-ten-year-challenge-paper-3,https://github.com/khinsen/rescience-ten-year-challenge-paper-3,codemeta.json
zbmed-semtec/wmd-word2vec,https://github.com/zbmed-semtec/wmd-word2vec,codemeta.json
knaidoo29/mistree,https://github.com/knaidoo29/mistree,codemeta.json
r-transit/gtfsio,https://github.com/r-transit/gtfsio,codemeta.json
aravind-j/rpcss,https://github.com/aravind-j/rpcss,codemeta.json
CLARIAH/tool-discovery,https://github.com/CLARIAH/tool-discovery,codemeta.json
riatelab/magrit,https://github.com/riatelab/magrit,codemeta.json
nickcollins-craft/julia_constitutive_model_integration,https://github.com/nickcollins-craft/julia_constitutive_model_integration,codemeta.json
ropensci/rcites,https://github.com/ropensci/rcites,codemeta.json
elipousson/mapbaltimore,https://github.com/elipousson/mapbaltimore,codemeta.json
leonawicz/lcars,https://github.com/leonawicz/lcars,codemeta.json
leonawicz/trekcolors,https://github.com/leonawicz/trekcolors,codemeta.json
fairdataihub/fairdataihub-bot,https://github.com/fairdataihub/fairdataihub-bot,codemeta.json
DenaJGibbon/gibbonNetR,https://github.com/DenaJGibbon/gibbonNetR,codemeta.json
yjunechoe/jlmerclusterperm,https://github.com/yjunechoe/jlmerclusterperm,codemeta.json
R-Lum/xlum,https://github.com/R-Lum/xlum,codemeta.json
Miagarciaru/atlas-outreach-data-tools-for-lumi36,https://github.com/Miagarciaru/atlas-outreach-data-tools-for-lumi36,codemeta.json
ropensci-review-tools/repometrics,https://github.com/ropensci-review-tools/repometrics,codemeta.json
riatelab/mapsf,https://github.com/riatelab/mapsf,codemeta.json
ropensci/excluder,https://github.com/ropensci/excluder,codemeta.json
EarthyScience/FAIRSenDD,https://github.com/EarthyScience/FAIRSenDD,codemeta.json
aravind-j/augmentedRCBD,https://github.com/aravind-j/augmentedRCBD,codemeta.json
llrs/BioCor,https://github.com/llrs/BioCor,codemeta.json
willem0boone/Modelviewer_HSM,https://github.com/willem0boone/Modelviewer_HSM,codemeta.json
Ramy-Badr-Ahmed/php-codemeta-crosswalk,https://github.com/Ramy-Badr-Ahmed/php-codemeta-crosswalk,codemeta.json
openplantpathology/Reproducibility_in_Plant_Pathology,https://github.com/openplantpathology/Reproducibility_in_Plant_Pathology,codemeta.json
ropensci/taxize,https://github.com/ropensci/taxize,codemeta.json
borkowsk/sym4processing,https://github.com/borkowsk/sym4processing,codemeta.json
mufflyt/mystery,https://github.com/mufflyt/mystery,codemeta.json
flynn162/srfi-64-chibi,https://github.com/flynn162/srfi-64-chibi,codemeta.json
btozer/gmg,https://github.com/btozer/gmg,codemeta.json
MyWebIntelligence/mwiR,https://github.com/MyWebIntelligence/mwiR,codemeta.json
FC4E-CAT/fc4e-cat-ui,https://github.com/FC4E-CAT/fc4e-cat-ui,codemeta.json
anespinosa/netmem,https://github.com/anespinosa/netmem,codemeta.json
heuermh/sea-eagle,https://github.com/heuermh/sea-eagle,codemeta.json
daliwang/kmELM,https://github.com/daliwang/kmELM,codemeta.json
Materials-Data-Science-and-Informatics/somesy,https://github.com/Materials-Data-Science-and-Informatics/somesy,codemeta.json
aloftdata/getRad,https://github.com/aloftdata/getRad,codemeta.json
INRS-France/simMACT,https://github.com/INRS-France/simMACT,codemeta.json
fairdataihub/SODA-for-SPARC-Docs,https://github.com/fairdataihub/SODA-for-SPARC-Docs,codemeta.json
bbsBayes/bbsBayes2,https://github.com/bbsBayes/bbsBayes2,codemeta.json
MiguelRodo/Slides24STA5077Z,https://github.com/MiguelRodo/Slides24STA5077Z,codemeta.json
FFTW/fftw3,https://github.com/FFTW/fftw3,codemeta.json
OlawaleClimate/OceanNGD,https://github.com/OlawaleClimate/OceanNGD,codemeta.json
ropensci/geotargets,https://github.com/ropensci/geotargets,codemeta.json
ropensci/bowerbird,https://github.com/ropensci/bowerbird,codemeta.json
ropensci/biomartr,https://github.com/ropensci/biomartr,codemeta.json
ropensci/rOPTRAM,https://github.com/ropensci/rOPTRAM,codemeta.json
daliwang/uELM,https://github.com/daliwang/uELM,codemeta.json
dhersz/replr,https://github.com/dhersz/replr,codemeta.json
dhersz/rosmosis,https://github.com/dhersz/rosmosis,codemeta.json
NanoComp/mpb,https://github.com/NanoComp/mpb,codemeta.json
ibois-epfl/augmented-carpentry,https://github.com/ibois-epfl/augmented-carpentry,codemeta.json
ryanzomorrodi/sasquatch,https://github.com/ryanzomorrodi/sasquatch,codemeta.json
riatelab/maptiles,https://github.com/riatelab/maptiles,codemeta.json
SebastienBoutry/inrae-project-website,https://github.com/SebastienBoutry/inrae-project-website,codemeta.json
odissei-data/ODISSEI-code-library,https://github.com/odissei-data/ODISSEI-code-library,codemeta.json
lbbe-software/DRomics,https://github.com/lbbe-software/DRomics,codemeta.json
MarieHouillon/FACILE-RS-actions,https://github.com/MarieHouillon/FACILE-RS-actions,codemeta.json
saw-leipzig/basic.app,https://github.com/saw-leipzig/basic.app,codemeta.json
inbo/camtrapdp,https://github.com/inbo/camtrapdp,codemeta.json
ropensci-review-tools/orgmetrics,https://github.com/ropensci-review-tools/orgmetrics,codemeta.json
ropensci/allcontributors,https://github.com/ropensci/allcontributors,codemeta.json
rOpenSpain/spanishoddata,https://github.com/rOpenSpain/spanishoddata,codemeta.json
fairdataihub/FAIRshare-Docs,https://github.com/fairdataihub/FAIRshare-Docs,codemeta.json
matthiasprobst/pivmetalib,https://github.com/matthiasprobst/pivmetalib,codemeta.json
matthiasprobst/synpivimage,https://github.com/matthiasprobst/synpivimage,codemeta.json
elipousson/mapmaryland,https://github.com/elipousson/mapmaryland,codemeta.json
astronomy/libTheSky,https://github.com/astronomy/libTheSky,codemeta.json
MarcvdSluys/libTheSky,https://github.com/MarcvdSluys/libTheSky,codemeta.json
ExplorViz/frontend,https://github.com/ExplorViz/frontend,codemeta.json
caltechlibrary/cold,https://github.com/caltechlibrary/cold,codemeta.json
cta-observatory/lstmcpipe,https://github.com/cta-observatory/lstmcpipe,codemeta.json
LanguageMachines/ucto,https://github.com/LanguageMachines/ucto,codemeta.json
oda-hub/oda_api,https://github.com/oda-hub/oda_api,codemeta.json
JeffreyRStevens/flashr,https://github.com/JeffreyRStevens/flashr,codemeta.json
MiguelRodo/ProjrGitHubTesttest_projr1.09109,https://github.com/MiguelRodo/ProjrGitHubTesttest_projr1.09109,codemeta.json
ipeaGIT/enderecobr,https://github.com/ipeaGIT/enderecobr,codemeta.json
destination-earth/DestinE_ESA_GFTS,https://github.com/destination-earth/DestinE_ESA_GFTS,codemeta.json
rOpenGov/rogtemplate,https://github.com/rOpenGov/rogtemplate,codemeta.json
ai4os/ai4-dashboard,https://github.com/ai4os/ai4-dashboard,codemeta.json
UrbanAnalyst/uaengine,https://github.com/UrbanAnalyst/uaengine,codemeta.json
EDIorg/taxonomyCleanr,https://github.com/EDIorg/taxonomyCleanr,codemeta.json
EDIorg/EMLassemblyline,https://github.com/EDIorg/EMLassemblyline,codemeta.json
the-virtual-brain/tvb-ext-unicore,https://github.com/the-virtual-brain/tvb-ext-unicore,codemeta.json
dieghernan/arcgeocoder,https://github.com/dieghernan/arcgeocoder,codemeta.json
dieghernan/gitdevr,https://github.com/dieghernan/gitdevr,codemeta.json
bhroston/fcmconfr,https://github.com/bhroston/fcmconfr,codemeta.json
caltechlibrary/irdmtools,https://github.com/caltechlibrary/irdmtools,codemeta.json
Zheng206/ComBatFamQC,https://github.com/Zheng206/ComBatFamQC,codemeta.json
damienbelveze/code_source,https://github.com/damienbelveze/code_source,codemeta.json
ropensci/cffr,https://github.com/ropensci/cffr,codemeta.json
astro-group-bristol/Gradus.jl,https://github.com/astro-group-bristol/Gradus.jl,codemeta.json
caltechlibrary/caltechdata_api,https://github.com/caltechlibrary/caltechdata_api,codemeta.json
megasanjay/testrepository,https://github.com/megasanjay/testrepository,codemeta.json
kit-data-manager/tomo_mapper,https://github.com/kit-data-manager/tomo_mapper,codemeta.json
OcMalde/fuse-phylotree,https://github.com/OcMalde/fuse-phylotree,codemeta.json
KM3NeT/km3io,https://github.com/KM3NeT/km3io,codemeta.json
rOpenSpain/rostemplate,https://github.com/rOpenSpain/rostemplate,codemeta.json
MSARN/NucleosID,https://github.com/MSARN/NucleosID,codemeta.json
Adafede/CentroidR,https://github.com/Adafede/CentroidR,codemeta.json
rug-compling/Alpino,https://github.com/rug-compling/Alpino,codemeta.json
seanome/2025-biodata-wealth-inequality,https://github.com/seanome/2025-biodata-wealth-inequality,codemeta.json
boinor/boinor,https://github.com/boinor/boinor,codemeta.json
caltechlibrary/air-sampling,https://github.com/caltechlibrary/air-sampling,codemeta.json
rsdoiel/pttk,https://github.com/rsdoiel/pttk,codemeta.json
E3SM-Project/E3SM,https://github.com/E3SM-Project/E3SM,codemeta.json
JamesHucklesby/vascr,https://github.com/JamesHucklesby/vascr,codemeta.json
probaverse/distionary,https://github.com/probaverse/distionary,codemeta.json
ropensci/skimr,https://github.com/ropensci/skimr,codemeta.json
datacite/lupo,https://github.com/datacite/lupo,codemeta.json
jemus42/tRakt,https://github.com/jemus42/tRakt,codemeta.json
JSadowska/deposit-exampleHal_SWH,https://github.com/JSadowska/deposit-exampleHal_SWH,codemeta.json
sparna-git/Sparnatural,https://github.com/sparna-git/Sparnatural,codemeta.json
kmartinet/SSARP,https://github.com/kmartinet/SSARP,codemeta.json
EMODnet/emodnet.wfs,https://github.com/EMODnet/emodnet.wfs,codemeta.json
usa-npn/rnpn,https://github.com/usa-npn/rnpn,codemeta.json
jpthiele/pu-dwr-combustion,https://github.com/jpthiele/pu-dwr-combustion,codemeta.json
mlr-org/mlr3spatiotempcv,https://github.com/mlr-org/mlr3spatiotempcv,codemeta.json
DanChaltiel/EDCimport,https://github.com/DanChaltiel/EDCimport,codemeta.json
matthiasprobst/piv2hdf,https://github.com/matthiasprobst/piv2hdf,codemeta.json
rmgpanw/codemapper,https://github.com/rmgpanw/codemapper,codemeta.json
b-cubed-eu/impIndicator,https://github.com/b-cubed-eu/impIndicator,codemeta.json
hypertidy/geodist,https://github.com/hypertidy/geodist,codemeta.json
FRBCesab/rcompendium,https://github.com/FRBCesab/rcompendium,codemeta.json
riffomonas/reproducible_research,https://github.com/riffomonas/reproducible_research,codemeta.json
danielvartan/rutils,https://github.com/danielvartan/rutils,codemeta.json
SCECcode/ucvm,https://github.com/SCECcode/ucvm,codemeta.json
danielvartan/groomr,https://github.com/danielvartan/groomr,codemeta.json
umr-amap/StormR,https://github.com/umr-amap/StormR,codemeta.json
OneFineStarstuff/State-of-the-Art,https://github.com/OneFineStarstuff/State-of-the-Art,codemeta.json
ropensci/eDNAjoint,https://github.com/ropensci/eDNAjoint,codemeta.json
danielvartan/prettycheck,https://github.com/danielvartan/prettycheck,codemeta.json
AppThreat/atom,https://github.com/AppThreat/atom,codemeta.json
ejolly/pymer4,https://github.com/ejolly/pymer4,codemeta.json
netwerk-digitaal-erfgoed/dataset-register,https://github.com/netwerk-digitaal-erfgoed/dataset-register,codemeta.json
kit-data-manager/nmr_FAIR-DOs,https://github.com/kit-data-manager/nmr_FAIR-DOs,codemeta.json
datacite/akita,https://github.com/datacite/akita,codemeta.json
ai4os/ai4-papi,https://github.com/ai4os/ai4-papi,codemeta.json
data-fun/3d-genome-builder,https://github.com/data-fun/3d-genome-builder,codemeta.json
SecureSECO/searchSECO-miner,https://github.com/SecureSECO/searchSECO-miner,codemeta.json
BM32ESRF/LaueNN,https://github.com/BM32ESRF/LaueNN,codemeta.json
proycon/codemetapy,https://github.com/proycon/codemetapy,codemeta.json
proycon/colibri-core,https://github.com/proycon/colibri-core,codemeta.json
ctlearn-project/ctlearn,https://github.com/ctlearn-project/ctlearn,codemeta.json
globalcosmos/neptoon,https://github.com/globalcosmos/neptoon,codemeta.json
Neplex/ArchiTXT,https://github.com/Neplex/ArchiTXT,codemeta.json
rstudio/pointblank,https://github.com/rstudio/pointblank,codemeta.json
odissei-data/odissei-kg,https://github.com/odissei-data/odissei-kg,codemeta.json
ropensci/ruODK,https://github.com/ropensci/ruODK,codemeta.json
palaeoware/trevosim,https://github.com/palaeoware/trevosim,codemeta.json
cmbant/getdist,https://github.com/cmbant/getdist,codemeta.json
samharrison7/fortran-error-handler,https://github.com/samharrison7/fortran-error-handler,codemeta.json
ropensci/waywiser,https://github.com/ropensci/waywiser,codemeta.json
dieghernan/tidyterra,https://github.com/dieghernan/tidyterra,codemeta.json
R3BRootGroup/R3BRoot,https://github.com/R3BRootGroup/R3BRoot,codemeta.json
Lukeg75/2021-data-and-software-class,https://github.com/Lukeg75/2021-data-and-software-class,codemeta.json
the-virtual-brain/tvb-widgets,https://github.com/the-virtual-brain/tvb-widgets,codemeta.json
mia-jinns/jinns,https://github.com/mia-jinns/jinns,codemeta.json
Zink-Antoine/TLpack,https://github.com/Zink-Antoine/TLpack,codemeta.json
gowachin/matreex,https://github.com/gowachin/matreex,codemeta.json
AI-READI/ai-readi-dataset-notebooks,https://github.com/AI-READI/ai-readi-dataset-notebooks,codemeta.json
starpu-runtime/starpu,https://github.com/starpu-runtime/starpu,codemeta.json
SCECcode/bbp,https://github.com/SCECcode/bbp,codemeta.json
fair-test/no-printer,https://github.com/fair-test/no-printer,codemeta.json
vuillaut/test-composite-action,https://github.com/vuillaut/test-composite-action,codemeta.json
rsdoiel/skimmer,https://github.com/rsdoiel/skimmer,codemeta.json
vmagnin/gtk-fortran,https://github.com/vmagnin/gtk-fortran,codemeta.json
fozy81/opendatascot,https://github.com/fozy81/opendatascot,codemeta.json
adeverse/ade4,https://github.com/adeverse/ade4,codemeta.json
rOpenSpain/CatastRo,https://github.com/rOpenSpain/CatastRo,codemeta.json
dieghernan/igoR,https://github.com/dieghernan/igoR,codemeta.json
dieghernan/rasterpic,https://github.com/dieghernan/rasterpic,codemeta.json
adamhsparks/read.abares,https://github.com/adamhsparks/read.abares,codemeta.json
DillonHammill/CytoExploreR,https://github.com/DillonHammill/CytoExploreR,codemeta.json
spectra-to-knowledge/SpectraToQueries,https://github.com/spectra-to-knowledge/SpectraToQueries,codemeta.json
IPBES-Data/IPBES.R,https://github.com/IPBES-Data/IPBES.R,codemeta.json
cristal-smac/sumo-experiments,https://github.com/cristal-smac/sumo-experiments,codemeta.json
rciam/rciam-federation-registry,https://github.com/rciam/rciam-federation-registry,codemeta.json
AlexStormwood/alexstormwood.com,https://github.com/AlexStormwood/alexstormwood.com,codemeta.json
EarthyScience/RQADeforestation.jl,https://github.com/EarthyScience/RQADeforestation.jl,codemeta.json
ropensci-review-tools/goodpractice,https://github.com/ropensci-review-tools/goodpractice,codemeta.json
kgoldfeld/simstudy,https://github.com/kgoldfeld/simstudy,codemeta.json
RobinDenz1/adjustedCurves,https://github.com/RobinDenz1/adjustedCurves,codemeta.json
rsdoiel/block_extractor,https://github.com/rsdoiel/block_extractor,codemeta.json
aravind-j/EvaluateCore,https://github.com/aravind-j/EvaluateCore,codemeta.json
ropensci/quadkeyr,https://github.com/ropensci/quadkeyr,codemeta.json
oggioniale/WISP.data,https://github.com/oggioniale/WISP.data,codemeta.json
Moohan/octopusR,https://github.com/Moohan/octopusR,codemeta.json
cetoolbox/cetoolbox,https://github.com/cetoolbox/cetoolbox,codemeta.json
EVERSE-ResearchSoftware/RSQKit,https://github.com/EVERSE-ResearchSoftware/RSQKit,codemeta.json
super-lou/dataverseuR,https://github.com/super-lou/dataverseuR,codemeta.json
rcsb/py-rcsb-api,https://github.com/rcsb/py-rcsb-api,codemeta.json
janelia-python/arena_interface_python,https://github.com/janelia-python/arena_interface_python,codemeta.json
janelia-python/hex_maze_interface_python,https://github.com/janelia-python/hex_maze_interface_python,codemeta.json
ericgiunta/Colossus,https://github.com/ericgiunta/Colossus,codemeta.json
cosimoNigro/agnpy,https://github.com/cosimoNigro/agnpy,codemeta.json
nkrofta/Topological-Groups,https://github.com/nkrofta/Topological-Groups,codemeta.json
ropensci/ijtiff,https://github.com/ropensci/ijtiff,codemeta.json
bogdan-tanygin/spacetime-sym,https://github.com/bogdan-tanygin/spacetime-sym,codemeta.json
izus-fokus/metadata2dataverse,https://github.com/izus-fokus/metadata2dataverse,codemeta.json
serkor1/SLmetrics,https://github.com/serkor1/SLmetrics,codemeta.json
andriumon/OpenScienceAI,https://github.com/andriumon/OpenScienceAI,codemeta.json
leonawicz/rtrek,https://github.com/leonawicz/rtrek,codemeta.json
ropensci/tradestatistics,https://github.com/ropensci/tradestatistics,codemeta.json
cristal-smac/ipd,https://github.com/cristal-smac/ipd,codemeta.json
codemeta/codemeta-generator,https://github.com/codemeta/codemeta-generator,codemeta.json
ropensci/bikedata,https://github.com/ropensci/bikedata,codemeta.json
SWE-Gym-Raw/mne-tools__mne-python,https://github.com/SWE-Gym-Raw/mne-tools__mne-python,codemeta.json
ThWacker/DiPPER2,https://github.com/ThWacker/DiPPER2,codemeta.json
Adafede/wd-np-up-to-date,https://github.com/Adafede/wd-np-up-to-date,codemeta.json
Fijishi-Enterprises/LNDM-Map-Patterns,https://github.com/Fijishi-Enterprises/LNDM-Map-Patterns,codemeta.json
dumux/dumux,https://github.com/dumux/dumux,codemeta.json
GlobalEcologyLab/poems,https://github.com/GlobalEcologyLab/poems,codemeta.json
SWIFTSIM/swiftgalaxy,https://github.com/SWIFTSIM/swiftgalaxy,codemeta.json
leonawicz/legocolors,https://github.com/leonawicz/legocolors,codemeta.json
ropensci/spiro,https://github.com/ropensci/spiro,codemeta.json
leonawicz/imgpalr,https://github.com/leonawicz/imgpalr,codemeta.json
gem-pasteur/Integron_Finder,https://github.com/gem-pasteur/Integron_Finder,codemeta.json
caltechlibrary/models,https://github.com/caltechlibrary/models,codemeta.json
barbagroup/cuIBM,https://github.com/barbagroup/cuIBM,codemeta.json
Rbfinch/grepq,https://github.com/Rbfinch/grepq,codemeta.json
RECeSS-EU-Project/stanscofi,https://github.com/RECeSS-EU-Project/stanscofi,codemeta.json
kieker-monitoring/kieker,https://github.com/kieker-monitoring/kieker,codemeta.json
macrocosme/matchmaker,https://github.com/macrocosme/matchmaker,codemeta.json
beeldengeluid/dane-workflows,https://github.com/beeldengeluid/dane-workflows,codemeta.json
ropensci/terrainr,https://github.com/ropensci/terrainr,codemeta.json
SciCodes/best-practices-preprint,https://github.com/SciCodes/best-practices-preprint,codemeta.json
SciCodes/template,https://github.com/SciCodes/template,codemeta.json
ropensci/qualR,https://github.com/ropensci/qualR,codemeta.json
ropensci/refsplitr,https://github.com/ropensci/refsplitr,codemeta.json
ropensci/GSODR,https://github.com/ropensci/GSODR,codemeta.json
ropensci/agroclimatico,https://github.com/ropensci/agroclimatico,codemeta.json
amd/mumps-build,https://github.com/amd/mumps-build,codemeta.json
geospace-code/pymap3d,https://github.com/geospace-code/pymap3d,codemeta.json
pierrepo/article-SWH-bioinfo-fr,https://github.com/pierrepo/article-SWH-bioinfo-fr,codemeta.json
caltechlibrary/popstar,https://github.com/caltechlibrary/popstar,codemeta.json
caltechlibrary/manage_dois,https://github.com/caltechlibrary/manage_dois,codemeta.json
caltechlibrary/OH-demo,https://github.com/caltechlibrary/OH-demo,codemeta.json
ropensci/workloopR,https://github.com/ropensci/workloopR,codemeta.json
apdavison/ebrains-validation-client,https://github.com/apdavison/ebrains-validation-client,codemeta.json
grycap/im-client,https://github.com/grycap/im-client,codemeta.json
cta-observatory/ctaplot,https://github.com/cta-observatory/ctaplot,codemeta.json
crp2a/gamma,https://github.com/crp2a/gamma,codemeta.json
crp2a/gammaShiny,https://github.com/crp2a/gammaShiny,codemeta.json
huancui/WT_ELM_new,https://github.com/huancui/WT_ELM_new,codemeta.json
pachadotdev/mindicador,https://github.com/pachadotdev/mindicador,codemeta.json
noamross/hello50,https://github.com/noamross/hello50,codemeta.json
noamross/hello48,https://github.com/noamross/hello48,codemeta.json
noamross/hello45,https://github.com/noamross/hello45,codemeta.json
ThomasLuypaert/soundscapeR,https://github.com/ThomasLuypaert/soundscapeR,codemeta.json
TristanHUC/CursoOpenScience,https://github.com/TristanHUC/CursoOpenScience,codemeta.json
bioc/treeio,https://github.com/bioc/treeio,codemeta.json
LanguageMachines/frog,https://github.com/LanguageMachines/frog,codemeta.json
maehr/the-corpus-as-a-network,https://github.com/maehr/the-corpus-as-a-network,codemeta.json
darribas/gds17,https://github.com/darribas/gds17,codemeta.json
tamasgal/km3pipe,https://github.com/tamasgal/km3pipe,codemeta.json
EGI-Federation/bdii,https://github.com/EGI-Federation/bdii,codemeta.json
IndrajeetPatil/statsExpressions,https://github.com/IndrajeetPatil/statsExpressions,codemeta.json
RECeSS-EU-Project/benchscofi,https://github.com/RECeSS-EU-Project/benchscofi,codemeta.json
rOpenSpain/mapSpain,https://github.com/rOpenSpain/mapSpain,codemeta.json
taxonomicallyinformedannotation/tima,https://github.com/taxonomicallyinformedannotation/tima,codemeta.json
ropensci/hoardr,https://github.com/ropensci/hoardr,codemeta.json
elipousson/sfext,https://github.com/elipousson/sfext,codemeta.json
elipousson/getdata,https://github.com/elipousson/getdata,codemeta.json
elipousson/getACS,https://github.com/elipousson/getACS,codemeta.json
fairdataihub/FAIRshare,https://github.com/fairdataihub/FAIRshare,codemeta.json
ropensci/NLMR,https://github.com/ropensci/NLMR,codemeta.json
beniaminogreen/zoomerjoin,https://github.com/beniaminogreen/zoomerjoin,codemeta.json
jive-vlbi/ParselTongue,https://github.com/jive-vlbi/ParselTongue,codemeta.json
caltechlibrary/foliage,https://github.com/caltechlibrary/foliage,codemeta.json
Zink-Antoine/OSLpack,https://github.com/Zink-Antoine/OSLpack,codemeta.json
MiiNeLoC0/IAoptativa,https://github.com/MiiNeLoC0/IAoptativa,codemeta.json
MiguelRodo/DataTidy24STA5069Z,https://github.com/MiguelRodo/DataTidy24STA5069Z,codemeta.json
ARGOeu/argo-messaging,https://github.com/ARGOeu/argo-messaging,codemeta.json
epinowcast/baselinenowcast,https://github.com/epinowcast/baselinenowcast,codemeta.json
ropensci/codemetar,https://github.com/ropensci/codemetar,codemeta.json
seroanalytics/serosolver,https://github.com/seroanalytics/serosolver,codemeta.json
FIPE18-007-VERMEULEN/csdvp-evolutionary-algorithm-optimization,https://github.com/FIPE18-007-VERMEULEN/csdvp-evolutionary-algorithm-optimization,codemeta.json
dhersz/aopint,https://github.com/dhersz/aopint,codemeta.json
FZJ-INM1-BDA/siibra-explorer,https://github.com/FZJ-INM1-BDA/siibra-explorer,codemeta.json
mpadge/mpmisc,https://github.com/mpadge/mpmisc,codemeta.json
helske/bssm,https://github.com/helske/bssm,codemeta.json
hypertidy/fasterize,https://github.com/hypertidy/fasterize,codemeta.json
dataobservatory-eu/tuRtle,https://github.com/dataobservatory-eu/tuRtle,codemeta.json
ropensci/butterfly,https://github.com/ropensci/butterfly,codemeta.json
b-cubed-eu/gcube,https://github.com/b-cubed-eu/gcube,codemeta.json
ropensci/rix,https://github.com/ropensci/rix,codemeta.json
gabrielblain/CropWaterBalance,https://github.com/gabrielblain/CropWaterBalance,codemeta.json
sourmash-bio/sourmash,https://github.com/sourmash-bio/sourmash,codemeta.json
caltechlibrary/template,https://github.com/caltechlibrary/template,codemeta.json
vrineau/Agatta,https://github.com/vrineau/Agatta,codemeta.json
tesselle/isopleuros,https://github.com/tesselle/isopleuros,codemeta.json
gammapy/gammapy,https://github.com/gammapy/gammapy,codemeta.json
ropensci/rfishbase,https://github.com/ropensci/rfishbase,codemeta.json
flekschas/regl-scatterplot,https://github.com/flekschas/regl-scatterplot,codemeta.json
EcoJulia/Phylo.jl,https://github.com/EcoJulia/Phylo.jl,codemeta.json
SimonGreenhill/treemaker,https://github.com/SimonGreenhill/treemaker,codemeta.json
dieghernan/pkgdev,https://github.com/dieghernan/pkgdev,codemeta.json
proycon/valkuil-gecco,https://github.com/proycon/valkuil-gecco,codemeta.json
ailiop/idvf,https://github.com/ailiop/idvf,codemeta.json
noclocks/gmhdatahub,https://github.com/noclocks/gmhdatahub,codemeta.json
kit-data-manager/react-search-component,https://github.com/kit-data-manager/react-search-component,codemeta.json
ropensci/rebird,https://github.com/ropensci/rebird,codemeta.json
Woseseltops/stemming2017,https://github.com/Woseseltops/stemming2017,codemeta.json
AlexStormwood/AlexStormwood,https://github.com/AlexStormwood/AlexStormwood,codemeta.json
ipeaGIT/geocodebr,https://github.com/ipeaGIT/geocodebr,codemeta.json
ScottKolo/suitesparse-matrix-collection-website,https://github.com/ScottKolo/suitesparse-matrix-collection-website,codemeta.json
ropensci/predictNMB,https://github.com/ropensci/predictNMB,codemeta.json
ropensci/osmdata,https://github.com/ropensci/osmdata,codemeta.json
NeotomaDB/neotoma2,https://github.com/NeotomaDB/neotoma2,codemeta.json
ropensci-review-tools/srr,https://github.com/ropensci-review-tools/srr,codemeta.json
dfki-ric/phobos,https://github.com/dfki-ric/phobos,codemeta.json
Global-Chem/global-chem,https://github.com/Global-Chem/global-chem,codemeta.json
ms609/TreeTools,https://github.com/ms609/TreeTools,codemeta.json
mpadge/typetracer,https://github.com/mpadge/typetracer,codemeta.json
buehlk/fouRplebsAPI,https://github.com/buehlk/fouRplebsAPI,codemeta.json
NeuralEnsemble/PyNN,https://github.com/NeuralEnsemble/PyNN,codemeta.json
herminiogg/dmaog,https://github.com/herminiogg/dmaog,codemeta.json
SpeciesFileGroup/Rtaxonworks,https://github.com/SpeciesFileGroup/Rtaxonworks,codemeta.json
openpharma/graphicalMCP,https://github.com/openpharma/graphicalMCP,codemeta.json
bioc/BioCor,https://github.com/bioc/BioCor,codemeta.json
mikldk/disclapmix,https://github.com/mikldk/disclapmix,codemeta.json
maRce10/warbleR,https://github.com/maRce10/warbleR,codemeta.json
psi4/psi4,https://github.com/psi4/psi4,codemeta.json
ropensci/nasapower,https://github.com/ropensci/nasapower,codemeta.json
YsoSirius/windfarmGA,https://github.com/YsoSirius/windfarmGA,codemeta.json
ghislainv/forestatrisk,https://github.com/ghislainv/forestatrisk,codemeta.json
