Repo,URL,File
joelnitta/r-novice-gapminder,https://github.com/joelnitta/r-novice-gapminder,.zenodo.json
datacarpentry/python-socialsci,https://github.com/datacarpentry/python-socialsci,.zenodo.json
LMODroid/platform_external_tensorflow,https://github.com/LMODroid/platform_external_tensorflow,.zenodo.json
mpbron/instancelib,https://github.com/mpbron/instancelib,.zenodo.json
R3BRootGroup/glad-tpc,https://github.com/R3BRootGroup/glad-tpc,.zenodo.json
DCMLab/schumann_kinderszenen,https://github.com/DCMLab/schumann_kinderszenen,.zenodo.json
HPCBio/hpcbio-swc-shell-novice-sp2025,https://github.com/HPCBio/hpcbio-swc-shell-novice-sp2025,.zenodo.json
LibraryCarpentry/lc-git,https://github.com/LibraryCarpentry/lc-git,.zenodo.json
btmoyers/bash-genomics,https://github.com/btmoyers/bash-genomics,.zenodo.json
MouronRoger/First1KGreek,https://github.com/MouronRoger/First1KGreek,.zenodo.json
Princeton-CDH/geniza,https://github.com/Princeton-CDH/geniza,.zenodo.json
paidiver/paidiverpy,https://github.com/paidiver/paidiverpy,.zenodo.json
HEP-FCC/FCCAnalyses,https://github.com/HEP-FCC/FCCAnalyses,.zenodo.json
b-cubed-eu/pdindicatoR,https://github.com/b-cubed-eu/pdindicatoR,.zenodo.json
qmcurrents/gimic,https://github.com/qmcurrents/gimic,.zenodo.json
LibraryCarpentry/lc-shell,https://github.com/LibraryCarpentry/lc-shell,.zenodo.json
pik-piam/mrwaste,https://github.com/pik-piam/mrwaste,.zenodo.json
carbonplan/compliance-users,https://github.com/carbonplan/compliance-users,.zenodo.json
DCMLab/frescobaldi_fiori_musicali,https://github.com/DCMLab/frescobaldi_fiori_musicali,.zenodo.json
athob/py-ananke,https://github.com/athob/py-ananke,.zenodo.json
inbo/flea-extent,https://github.com/inbo/flea-extent,.zenodo.json
Qiskit/rustworkx,https://github.com/Qiskit/rustworkx,.zenodo.json
uc-bd2k/ilincsAPI,https://github.com/uc-bd2k/ilincsAPI,.zenodo.json
HBPMedical/pytest-mip,https://github.com/HBPMedical/pytest-mip,.zenodo.json
RemieJanssen/PhyloX,https://github.com/RemieJanssen/PhyloX,.zenodo.json
MTgeophysics/mtpy,https://github.com/MTgeophysics/mtpy,.zenodo.json
fabien-ors/swigex0,https://github.com/fabien-ors/swigex0,.zenodo.json
castelao/oceansdb,https://github.com/castelao/oceansdb,.zenodo.json
EcoJulia/EcoSISTEM.jl,https://github.com/EcoJulia/EcoSISTEM.jl,.zenodo.json
ArchaeoStat/ArchaeoPhases,https://github.com/ArchaeoStat/ArchaeoPhases,.zenodo.json
epfllibrary/costcalc,https://github.com/epfllibrary/costcalc,.zenodo.json
FairRootGroup/FairRoot,https://github.com/FairRootGroup/FairRoot,.zenodo.json
fairdataihub/SODA-for-SPARC,https://github.com/fairdataihub/SODA-for-SPARC,.zenodo.json
vuillaut/sandbox,https://github.com/vuillaut/sandbox,.zenodo.json
amasson84/costcalc,https://github.com/amasson84/costcalc,.zenodo.json
CogDisResLab/drugfindR,https://github.com/CogDisResLab/drugfindR,.zenodo.json
R3BRootGroup/frs,https://github.com/R3BRootGroup/frs,.zenodo.json
crp2a/BayLum,https://github.com/crp2a/BayLum,.zenodo.json
R-Lum/RLumModel,https://github.com/R-Lum/RLumModel,.zenodo.json
bioc/drugfindR,https://github.com/bioc/drugfindR,.zenodo.json
EcoJulia/EcoBase.jl,https://github.com/EcoJulia/EcoBase.jl,.zenodo.json
FairRootGroup/FairMQ,https://github.com/FairRootGroup/FairMQ,.zenodo.json
boydorr/ResearchSoftwareMetadata.jl,https://github.com/boydorr/ResearchSoftwareMetadata.jl,.zenodo.json
pynucastro/pynucastro,https://github.com/pynucastro/pynucastro,.zenodo.json
boydorr/TraitExtraction.jl,https://github.com/boydorr/TraitExtraction.jl,.zenodo.json
fairdataihub/FAIR-BioRS-Docs,https://github.com/fairdataihub/FAIR-BioRS-Docs,.zenodo.json
CLOVER-energy/CLOVER,https://github.com/CLOVER-energy/CLOVER,.zenodo.json
rjfarmer/pyMesa,https://github.com/rjfarmer/pyMesa,.zenodo.json
cds-astro/tutorials,https://github.com/cds-astro/tutorials,.zenodo.json
R-Lum/RCarb,https://github.com/R-Lum/RCarb,.zenodo.json
R-Lum/Luminescence,https://github.com/R-Lum/Luminescence,.zenodo.json
ropensci/rnassqs,https://github.com/ropensci/rnassqs,.zenodo.json
FAIRDataPipeline/pyDataPipeline,https://github.com/FAIRDataPipeline/pyDataPipeline,.zenodo.json
inbo/dhcurve,https://github.com/inbo/dhcurve,.zenodo.json
fairdataihub/SODA-for-SPARC-Docs,https://github.com/fairdataihub/SODA-for-SPARC-Docs,.zenodo.json
weecology/everglades-forecast-web,https://github.com/weecology/everglades-forecast-web,.zenodo.json
crp2a/gamma,https://github.com/crp2a/gamma,.zenodo.json
crp2a/gammaShiny,https://github.com/crp2a/gammaShiny,.zenodo.json
bogdan-tanygin/spacetime-sym,https://github.com/bogdan-tanygin/spacetime-sym,.zenodo.json
EcoJulia/Phylo.jl,https://github.com/EcoJulia/Phylo.jl,.zenodo.json
tamasgal/km3pipe,https://github.com/tamasgal/km3pipe,.zenodo.json
RECeSS-EU-Project/benchscofi,https://github.com/RECeSS-EU-Project/benchscofi,.zenodo.json
R-Lum/rxylib,https://github.com/R-Lum/rxylib,.zenodo.json
RECeSS-EU-Project/JELI,https://github.com/RECeSS-EU-Project/JELI,.zenodo.json
megasanjay/test1,https://github.com/megasanjay/test1,.zenodo.json
quantumlib/OpenFermion,https://github.com/quantumlib/OpenFermion,.zenodo.json
Glottography/asher2007world,https://github.com/Glottography/asher2007world,.zenodo.json
sandialabs/pCubit,https://github.com/sandialabs/pCubit,.zenodo.json
shui5/spec2nii,https://github.com/shui5/spec2nii,.zenodo.json
projectEndings/staticSearch,https://github.com/projectEndings/staticSearch,.zenodo.json
inbo/birdradar,https://github.com/inbo/birdradar,.zenodo.json
DCMLab/mahler_kindertotenlieder,https://github.com/DCMLab/mahler_kindertotenlieder,.zenodo.json
sib-swiss/spatial-transcriptomics-training,https://github.com/sib-swiss/spatial-transcriptomics-training,.zenodo.json
matthiaskoenig/libsbgnpy,https://github.com/matthiaskoenig/libsbgnpy,.zenodo.json
DCMLab/kleine_geistliche_konzerte,https://github.com/DCMLab/kleine_geistliche_konzerte,.zenodo.json
DCMLab/c_schumann_lieder,https://github.com/DCMLab/c_schumann_lieder,.zenodo.json
RRZE-HPC/likwid,https://github.com/RRZE-HPC/likwid,.zenodo.json
The-Academic-Observatory/coki-oa-web,https://github.com/The-Academic-Observatory/coki-oa-web,.zenodo.json
ichthyop/ichthyop,https://github.com/ichthyop/ichthyop,.zenodo.json
observingClouds/pysonde,https://github.com/observingClouds/pysonde,.zenodo.json
DeepPSP/torch_ecg,https://github.com/DeepPSP/torch_ecg,.zenodo.json
NLeSC-COMPAS/compas-toolkit,https://github.com/NLeSC-COMPAS/compas-toolkit,.zenodo.json
eEcoLiDAR/laserchicken,https://github.com/eEcoLiDAR/laserchicken,.zenodo.json
docuracy/IndexVillaris1680,https://github.com/docuracy/IndexVillaris1680,.zenodo.json
GalKepler/dmriprep_bak,https://github.com/GalKepler/dmriprep_bak,.zenodo.json
ichthyop/ichthyop-python,https://github.com/ichthyop/ichthyop-python,.zenodo.json
NamanJangid/TensorFlow,https://github.com/NamanJangid/TensorFlow,.zenodo.json
SoftwareSystemsLaboratory/prime-badges,https://github.com/SoftwareSystemsLaboratory/prime-badges,.zenodo.json
unifhy-org/unifhy,https://github.com/unifhy-org/unifhy,.zenodo.json
au-research/datacite-api-notebook,https://github.com/au-research/datacite-api-notebook,.zenodo.json
github/stack-graphs,https://github.com/github/stack-graphs,.zenodo.json
AstroAccelerateOrg/astro-accelerate,https://github.com/AstroAccelerateOrg/astro-accelerate,.zenodo.json
rknx/prok-snptree,https://github.com/rknx/prok-snptree,.zenodo.json
kandolfp/ws22-ulg-python-git-docker,https://github.com/kandolfp/ws22-ulg-python-git-docker,.zenodo.json
automaticanalysis/automaticanalysis,https://github.com/automaticanalysis/automaticanalysis,.zenodo.json
JuliaSmoothOptimizers/LLSModels.jl,https://github.com/JuliaSmoothOptimizers/LLSModels.jl,.zenodo.json
SoftwareSystemsLaboratory/prime-issues,https://github.com/SoftwareSystemsLaboratory/prime-issues,.zenodo.json
codecheckers/codecheck,https://github.com/codecheckers/codecheck,.zenodo.json
gfbio/gfbio-data-search,https://github.com/gfbio/gfbio-data-search,.zenodo.json
openbraininstitute/BluePyEfe,https://github.com/openbraininstitute/BluePyEfe,.zenodo.json
GooglingTheCancerGenome/sv-channels,https://github.com/GooglingTheCancerGenome/sv-channels,.zenodo.json
SoftwareSystemsLaboratory/prime-bus-factor,https://github.com/SoftwareSystemsLaboratory/prime-bus-factor,.zenodo.json
sequgen/sequgen,https://github.com/sequgen/sequgen,.zenodo.json
snape/AVO2,https://github.com/snape/AVO2,.zenodo.json
3D-e-Chem/knime-modified-tanimoto,https://github.com/3D-e-Chem/knime-modified-tanimoto,.zenodo.json
beamopticsanalysis/cpymadtools,https://github.com/beamopticsanalysis/cpymadtools,.zenodo.json
3D-e-Chem/knime-klifs,https://github.com/3D-e-Chem/knime-klifs,.zenodo.json
3D-e-Chem/knime-pharmacophore,https://github.com/3D-e-Chem/knime-pharmacophore,.zenodo.json
3D-e-Chem/knime-molviewer,https://github.com/3D-e-Chem/knime-molviewer,.zenodo.json
3D-e-Chem/knime-silicos-it,https://github.com/3D-e-Chem/knime-silicos-it,.zenodo.json
inbo/flandersqmd-website,https://github.com/inbo/flandersqmd-website,.zenodo.json
mgcooper/baseflow,https://github.com/mgcooper/baseflow,.zenodo.json
OSeMOSYS/otoole,https://github.com/OSeMOSYS/otoole,.zenodo.json
copasi/basico,https://github.com/copasi/basico,.zenodo.json
NFDI4BIOIMAGE/BHG2023-OMERO-ARC,https://github.com/NFDI4BIOIMAGE/BHG2023-OMERO-ARC,.zenodo.json
bjmorgan/py-sc-fermi,https://github.com/bjmorgan/py-sc-fermi,.zenodo.json
SoftwareSystemsLaboratory/prime-github-repository-searcher,https://github.com/SoftwareSystemsLaboratory/prime-github-repository-searcher,.zenodo.json
scipp-atlas/mapyde,https://github.com/scipp-atlas/mapyde,.zenodo.json
sourcegraph-testing/pinned-tensorflow,https://github.com/sourcegraph-testing/pinned-tensorflow,.zenodo.json
apecosm/python-apecosm,https://github.com/apecosm/python-apecosm,.zenodo.json
Cloud-SPAN/04genomics,https://github.com/Cloud-SPAN/04genomics,.zenodo.json
AMReX-Astro/MAESTROeX,https://github.com/AMReX-Astro/MAESTROeX,.zenodo.json
hal4stvf/a-first-pntfx-project,https://github.com/hal4stvf/a-first-pntfx-project,.zenodo.json
virgesmith/neworder,https://github.com/virgesmith/neworder,.zenodo.json
jacbel/virtem_code,https://github.com/jacbel/virtem_code,.zenodo.json
AltamarMx/co2,https://github.com/AltamarMx/co2,.zenodo.json
parallelwindfarms/byteparsing,https://github.com/parallelwindfarms/byteparsing,.zenodo.json
JuliaSmoothOptimizers/JSOSolvers.jl,https://github.com/JuliaSmoothOptimizers/JSOSolvers.jl,.zenodo.json
Maarten-vd-Sande/qnorm,https://github.com/Maarten-vd-Sande/qnorm,.zenodo.json
JuliaSmoothOptimizers/NLSProblems.jl,https://github.com/JuliaSmoothOptimizers/NLSProblems.jl,.zenodo.json
zenodraft/action,https://github.com/zenodraft/action,.zenodo.json
MintonGroup/swiftest,https://github.com/MintonGroup/swiftest,.zenodo.json
SoftwareSystemsLaboratory/prime,https://github.com/SoftwareSystemsLaboratory/prime,.zenodo.json
SchmidtDSE/afscgap,https://github.com/SchmidtDSE/afscgap,.zenodo.json
key4hep/k4Clue,https://github.com/key4hep/k4Clue,.zenodo.json
U-Alberta/ADaPT-ML,https://github.com/U-Alberta/ADaPT-ML,.zenodo.json
QEC-pages/QDistRnd,https://github.com/QEC-pages/QDistRnd,.zenodo.json
bramvandijk88/cacatoo,https://github.com/bramvandijk88/cacatoo,.zenodo.json
skypyproject/skypy,https://github.com/skypyproject/skypy,.zenodo.json
lgloege/zenodopy,https://github.com/lgloege/zenodopy,.zenodo.json
goblint/analyzer,https://github.com/goblint/analyzer,.zenodo.json
remsens-lim/pyMakeRetrieval,https://github.com/remsens-lim/pyMakeRetrieval,.zenodo.json
TRASAL/frbcatdb,https://github.com/TRASAL/frbcatdb,.zenodo.json
Deltares/hydromt,https://github.com/Deltares/hydromt,.zenodo.json
inbo/inborutils,https://github.com/inbo/inborutils,.zenodo.json
SoftwareSystemsLaboratory/prime-json-converter,https://github.com/SoftwareSystemsLaboratory/prime-json-converter,.zenodo.json
Cloud-SPAN/cloud-admin-guide-2-managing-aws-instances,https://github.com/Cloud-SPAN/cloud-admin-guide-2-managing-aws-instances,.zenodo.json
ComputationalScienceLaboratory/ODE-Test-Problems,https://github.com/ComputationalScienceLaboratory/ODE-Test-Problems,.zenodo.json
Cloud-SPAN/cloud-admin-guide-0-overview,https://github.com/Cloud-SPAN/cloud-admin-guide-0-overview,.zenodo.json
CLIMADA-project/climada_petals,https://github.com/CLIMADA-project/climada_petals,.zenodo.json
cta-observatory/ctapipe_io_lst,https://github.com/cta-observatory/ctapipe_io_lst,.zenodo.json
cylammarco/ASPIRED,https://github.com/cylammarco/ASPIRED,.zenodo.json
nawrs/nawrs,https://github.com/nawrs/nawrs,.zenodo.json
JuDFTteam/aiida-kkr,https://github.com/JuDFTteam/aiida-kkr,.zenodo.json
Southern-Cross-Plant-Science/GATK-Parabricks_benchmarking_Gadi_NCI,https://github.com/Southern-Cross-Plant-Science/GATK-Parabricks_benchmarking_Gadi_NCI,.zenodo.json
ay-lab/GhmCN,https://github.com/ay-lab/GhmCN,.zenodo.json
Princeton-CDH/lenape-timetree,https://github.com/Princeton-CDH/lenape-timetree,.zenodo.json
telota/lebenswelten,https://github.com/telota/lebenswelten,.zenodo.json
hot-dogs/whots17-data-report,https://github.com/hot-dogs/whots17-data-report,.zenodo.json
cldf-datasets/gramadapt,https://github.com/cldf-datasets/gramadapt,.zenodo.json
JuliaSmoothOptimizers/NLPModelsModifiers.jl,https://github.com/JuliaSmoothOptimizers/NLPModelsModifiers.jl,.zenodo.json
Deltares/xugrid,https://github.com/Deltares/xugrid,.zenodo.json
BlueBrain/EModelRunner,https://github.com/BlueBrain/EModelRunner,.zenodo.json
NTIA/p2108-python,https://github.com/NTIA/p2108-python,.zenodo.json
DOI-USGS/ISIS3,https://github.com/DOI-USGS/ISIS3,.zenodo.json
citation-file-format/cffconvert,https://github.com/citation-file-format/cffconvert,.zenodo.json
juseg/hyoga,https://github.com/juseg/hyoga,.zenodo.json
spawaskar-cora/cora-docs,https://github.com/spawaskar-cora/cora-docs,.zenodo.json
ScorpionBytes/G-tensorflow,https://github.com/ScorpionBytes/G-tensorflow,.zenodo.json
datacarpentry/sql-socialsci,https://github.com/datacarpentry/sql-socialsci,.zenodo.json
datacarpentry/openrefine-socialsci,https://github.com/datacarpentry/openrefine-socialsci,.zenodo.json
UoMResearchIT/matlab-novice,https://github.com/UoMResearchIT/matlab-novice,.zenodo.json
CouncilDataProject/speakerbox,https://github.com/CouncilDataProject/speakerbox,.zenodo.json
NLeSC/nlesc-serverless-boilerplate,https://github.com/NLeSC/nlesc-serverless-boilerplate,.zenodo.json
openwashdata/portawaterperu,https://github.com/openwashdata/portawaterperu,.zenodo.json
datacarpentry/spreadsheets-socialsci,https://github.com/datacarpentry/spreadsheets-socialsci,.zenodo.json
ESMValGroup/ESMValCore,https://github.com/ESMValGroup/ESMValCore,.zenodo.json
CentipedeRTK/docs-centipedeRTK,https://github.com/CentipedeRTK/docs-centipedeRTK,.zenodo.json
ThierryO/qrcode,https://github.com/ThierryO/qrcode,.zenodo.json
cnpem/ssc-raft,https://github.com/cnpem/ssc-raft,.zenodo.json
jveitchmichaelis/rascal,https://github.com/jveitchmichaelis/rascal,.zenodo.json
chromium-cheri/tflite,https://github.com/chromium-cheri/tflite,.zenodo.json
victoriyaforsythe/PyIRTAM,https://github.com/victoriyaforsythe/PyIRTAM,.zenodo.json
bjmorgan/bsym,https://github.com/bjmorgan/bsym,.zenodo.json
bengmend/TensorFlow,https://github.com/bengmend/TensorFlow,.zenodo.json
nlesc-nano/swan,https://github.com/nlesc-nano/swan,.zenodo.json
igraph/igraph,https://github.com/igraph/igraph,.zenodo.json
PermutaTriangle/comb_spec_searcher,https://github.com/PermutaTriangle/comb_spec_searcher,.zenodo.json
Ouranosinc/ESPO-G,https://github.com/Ouranosinc/ESPO-G,.zenodo.json
LSSTDESC/DC2_stellar_masks,https://github.com/LSSTDESC/DC2_stellar_masks,.zenodo.json
hail-is/hail,https://github.com/hail-is/hail,.zenodo.json
FelixHenninger/lab.js,https://github.com/FelixHenninger/lab.js,.zenodo.json
OSC/ondemand,https://github.com/OSC/ondemand,.zenodo.json
florian-huber/python-template,https://github.com/florian-huber/python-template,.zenodo.json
NLeSC/litstudy,https://github.com/NLeSC/litstudy,.zenodo.json
merijn/Belewitte,https://github.com/merijn/Belewitte,.zenodo.json
codeninja9x/tensorflow,https://github.com/codeninja9x/tensorflow,.zenodo.json
Farhad-phd/Older_JSOSolvers.jl,https://github.com/Farhad-phd/Older_JSOSolvers.jl,.zenodo.json
weecology/DeepForest,https://github.com/weecology/DeepForest,.zenodo.json
phenology/cgc,https://github.com/phenology/cgc,.zenodo.json
pastas/pastas,https://github.com/pastas/pastas,.zenodo.json
PCMDI/cmor,https://github.com/PCMDI/cmor,.zenodo.json
ESMValGroup/ESMValTool,https://github.com/ESMValGroup/ESMValTool,.zenodo.json
carbonplan/cdr-database,https://github.com/carbonplan/cdr-database,.zenodo.json
stajichlab/AAFTF,https://github.com/stajichlab/AAFTF,.zenodo.json
IMMM-SFA/mosartwmpy,https://github.com/IMMM-SFA/mosartwmpy,.zenodo.json
tortellini-tools/action,https://github.com/tortellini-tools/action,.zenodo.json
cy2016-1/tensorflow,https://github.com/cy2016-1/tensorflow,.zenodo.json
CLOVER-energy/CLOVER-GUI,https://github.com/CLOVER-energy/CLOVER-GUI,.zenodo.json
SoftwareSystemsLaboratory/template-academic-repo,https://github.com/SoftwareSystemsLaboratory/template-academic-repo,.zenodo.json
CouncilDataProject/cookiecutter-cdp-deployment,https://github.com/CouncilDataProject/cookiecutter-cdp-deployment,.zenodo.json
LibraryCarpentry/lc-spreadsheets,https://github.com/LibraryCarpentry/lc-spreadsheets,.zenodo.json
PatristicTextArchive/Schema,https://github.com/PatristicTextArchive/Schema,.zenodo.json
fair-software/fairtally,https://github.com/fair-software/fairtally,.zenodo.json
LIMUNIMI/SAMPLE,https://github.com/LIMUNIMI/SAMPLE,.zenodo.json
peterjc/q2-thapbi-pict,https://github.com/peterjc/q2-thapbi-pict,.zenodo.json
BioRDM/COVID-Wastewater-Scotland,https://github.com/BioRDM/COVID-Wastewater-Scotland,.zenodo.json
josephzhang0701/acts_v30,https://github.com/josephzhang0701/acts_v30,.zenodo.json
Chandra-MARX/marxs,https://github.com/Chandra-MARX/marxs,.zenodo.json
ramkotirk/torchio,https://github.com/ramkotirk/torchio,.zenodo.json
RISPaDD/biospecdb,https://github.com/RISPaDD/biospecdb,.zenodo.json
fair-workflows/nanopub,https://github.com/fair-workflows/nanopub,.zenodo.json
lawrencepj1/CESM2.1.5-CLM5-New-Land-Use,https://github.com/lawrencepj1/CESM2.1.5-CLM5-New-Land-Use,.zenodo.json
myzha0/fastflow-tensorflow,https://github.com/myzha0/fastflow-tensorflow,.zenodo.json
arm61/pylj,https://github.com/arm61/pylj,.zenodo.json
engeir/volcano-data-deconvolution,https://github.com/engeir/volcano-data-deconvolution,.zenodo.json
RS-DAT/JupyterDaskOnSLURM,https://github.com/RS-DAT/JupyterDaskOnSLURM,.zenodo.json
LidkeLab/smite,https://github.com/LidkeLab/smite,.zenodo.json
DCMLab/debussy_pour_le_piano,https://github.com/DCMLab/debussy_pour_le_piano,.zenodo.json
DCMLab/debussy_childrens_corner,https://github.com/DCMLab/debussy_childrens_corner,.zenodo.json
DCMLab/debussy_estampes,https://github.com/DCMLab/debussy_estampes,.zenodo.json
DCMLab/debussy_etudes,https://github.com/DCMLab/debussy_etudes,.zenodo.json
DCMLab/debussy_images,https://github.com/DCMLab/debussy_images,.zenodo.json
DCMLab/debussy_preludes,https://github.com/DCMLab/debussy_preludes,.zenodo.json
pyet-org/pyet,https://github.com/pyet-org/pyet,.zenodo.json
DCMLab/debussy_deux_arabesques,https://github.com/DCMLab/debussy_deux_arabesques,.zenodo.json
JuliaSmoothOptimizers/SolverTest.jl,https://github.com/JuliaSmoothOptimizers/SolverTest.jl,.zenodo.json
hitontology/ontology,https://github.com/hitontology/ontology,.zenodo.json
HOOU-TUHH/Pontifex-Hugo,https://github.com/HOOU-TUHH/Pontifex-Hugo,.zenodo.json
JuliaSmoothOptimizers/Percival.jl,https://github.com/JuliaSmoothOptimizers/Percival.jl,.zenodo.json
DCMLab/debussy_other_piano_pieces,https://github.com/DCMLab/debussy_other_piano_pieces,.zenodo.json
DCMLab/debussy_piano,https://github.com/DCMLab/debussy_piano,.zenodo.json
lnnrtwttkhn/version-control-book,https://github.com/lnnrtwttkhn/version-control-book,.zenodo.json
LibraryCarpentry/lc-data-intro,https://github.com/LibraryCarpentry/lc-data-intro,.zenodo.json
Badalkush25/tensorflow,https://github.com/Badalkush25/tensorflow,.zenodo.json
JuliaSmoothOptimizers/SolverBenchmark.jl,https://github.com/JuliaSmoothOptimizers/SolverBenchmark.jl,.zenodo.json
PeezoSlug/tensorgrow,https://github.com/PeezoSlug/tensorgrow,.zenodo.json
matchms/ms2deepscore,https://github.com/matchms/ms2deepscore,.zenodo.json
3D-e-Chem/knime-testflow,https://github.com/3D-e-Chem/knime-testflow,.zenodo.json
fmcnab/meltPT,https://github.com/fmcnab/meltPT,.zenodo.json
savemylife1209/tensorflow-nightly,https://github.com/savemylife1209/tensorflow-nightly,.zenodo.json
PetervanLunteren/EcoAssist-experiments,https://github.com/PetervanLunteren/EcoAssist-experiments,.zenodo.json
OleMussmann/DataSharing,https://github.com/OleMussmann/DataSharing,.zenodo.json
sandialabs/Polymers,https://github.com/sandialabs/Polymers,.zenodo.json
FAIR-by-Design-Methodology/FAIR-by-Design_ToT,https://github.com/FAIR-by-Design-Methodology/FAIR-by-Design_ToT,.zenodo.json
NTIA/p528-gui,https://github.com/NTIA/p528-gui,.zenodo.json
dftlibs/numgrid,https://github.com/dftlibs/numgrid,.zenodo.json
swe-train/huggingface__datasets,https://github.com/swe-train/huggingface__datasets,.zenodo.json
swe-train/iterative__dvc,https://github.com/swe-train/iterative__dvc,.zenodo.json
The-Academic-Observatory/oaebu-workflows,https://github.com/The-Academic-Observatory/oaebu-workflows,.zenodo.json
Aarhus-Psychiatry-Research/timeseriesflattener,https://github.com/Aarhus-Psychiatry-Research/timeseriesflattener,.zenodo.json
9tGSXv4/Wu97Rz4Y,https://github.com/9tGSXv4/Wu97Rz4Y,.zenodo.json
iomega/spec2vec,https://github.com/iomega/spec2vec,.zenodo.json
casperfibaek/buteo,https://github.com/casperfibaek/buteo,.zenodo.json
afrigeri/pix2vec,https://github.com/afrigeri/pix2vec,.zenodo.json
ssec-jhu/evolver-ng,https://github.com/ssec-jhu/evolver-ng,.zenodo.json
The-Academic-Observatory/observatory-platform,https://github.com/The-Academic-Observatory/observatory-platform,.zenodo.json
breviloquia-italica/frustum,https://github.com/breviloquia-italica/frustum,.zenodo.json
HOA-2/SubcorticalParcellations,https://github.com/HOA-2/SubcorticalParcellations,.zenodo.json
